id_ruta,tipo_error,link
4443293,1,www.openstreetmap.org/relation/4443293#map=19/-12.0718968/-77.0116174
4443293,3,www.openstreetmap.org/relation/4443293#map=19/-12.0721102/-77.01159
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0507496/-77.0283411
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0517116/-77.0288567
4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0236401/-77.0316151
4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0446582/-77.0250816
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0447808/-77.0251399
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0450125/-77.0253169
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0465968/-77.026152
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0476568/-77.0267107
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0487186/-77.0272704
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0497611/-77.02782
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0528125/-77.0294285
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0535617/-77.0298234
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0544255/-77.0302787
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0549368/-77.0304515
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.056688/-77.0302566
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0578131/-77.0301105
4443365,5,www.openstreetmap.org/relation/4443365#map=19/-12.0589616/-77.0299573
4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0262732/-77.0342302
4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0377285/-76.9315748
4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0263716/-77.0341148
4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0629487/-77.0023974
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0545295/-77.0303335
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0592437/-77.0299162
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0245819/-77.0304081
4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0435752/-76.9302925
4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0629617/-77.0023658
4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0248782/-77.0299622
4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0441162/-76.9326252
4443365,3,www.openstreetmap.org/relation/4443365#map=19/-12.0346741/-77.0253872
4443365,4,www.openstreetmap.org/relation/4443365#map=19/-12.0378383/-76.9315208
4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0363847/-76.9302702
4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0341577/-77.0250872
4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0466982/-76.9156494
4443365,1,www.openstreetmap.org/relation/4443365#map=19/-12.0160678/-77.0340794
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0427112/-77.0240468
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.07267/-77.0134896
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.2380576/-76.9371153
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-11.9848565/-77.0068074
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0629617/-77.0023658
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.2133986/-76.9487679
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-11.9847149/-77.0067686
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.1926753/-76.9611703
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0426206/-77.0239826
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0428776/-77.0241563
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.2134775/-76.9487174
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0726698/-76.9930613
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0131352/-77.0021582
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.006099/-77.0060336
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0059594/-77.0061407
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0430833/-77.0242765
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.192727/-76.9611502
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.2449663/-76.9184218
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0728064/-77.0139724
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.0416705/-77.0214726
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0425281/-77.0238188
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0132402/-77.0021554
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.2383162/-76.9372853
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0171208/-77.0021581
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.0628358/-77.0023117
4443463,4,www.openstreetmap.org/relation/4443463#map=19/-12.0425581/-77.0239258
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-12.0416672/-77.0214403
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0629487/-77.0023974
4443463,3,www.openstreetmap.org/relation/4443463#map=19/-12.0727833/-76.9929727
4443463,1,www.openstreetmap.org/relation/4443463#map=19/-11.9367731/-76.9687288
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0606567/-77.041203
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.1286998/-77.000562
4446025,6,www.openstreetmap.org/relation/4446025#map=19/-12.060673/-77.0418615
4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.0308687/-76.9430787
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0396176/-76.9873974
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0607103/-77.0417995
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0435181/-76.9701764
4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.0370878/-76.9626999
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0434722/-76.9702982
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.1476817/-76.9859301
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0601489/-77.03625
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0602361/-77.0360464
4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.0282599/-76.9322584
4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.0606399/-77.0419165
4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.029965/-76.9273636
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.1476125/-76.986066
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0455577/-76.9768746
4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.1664368/-76.9905434
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.1285651/-77.0005959
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0396415/-76.9870983
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0607307/-77.0413332
4446025,1,www.openstreetmap.org/relation/4446025#map=19/-12.0371613/-76.9628069
4446025,3,www.openstreetmap.org/relation/4446025#map=19/-12.0453611/-76.9764357
4446214,1,www.openstreetmap.org/relation/4446214#map=19/-12.0647477/-77.1044344
4446214,1,www.openstreetmap.org/relation/4446214#map=19/-11.9210543/-76.6701086
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0596939/-77.0415471
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0187743/-76.8981522
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0190072/-76.8988501
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0600007/-77.0420576
4446214,1,www.openstreetmap.org/relation/4446214#map=19/-12.0601319/-77.0421064
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0595363/-77.0363958
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0596088/-77.0365204
4446214,7,www.openstreetmap.org/relation/4446214#map=19/-12.0546179/-76.9646065
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.064045/-76.9885957
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0599058/-77.0780386
4446214,4,www.openstreetmap.org/relation/4446214#map=19/-12.0602491/-77.0409975
4446214,4,www.openstreetmap.org/relation/4446214#map=19/-12.0600813/-77.0410124
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-11.9394498/-76.6983574
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0597402/-77.0417789
4446214,1,www.openstreetmap.org/relation/4446214#map=19/-11.9394307/-76.6983419
4446214,1,www.openstreetmap.org/relation/4446214#map=19/-12.0599962/-77.0791463
4446214,12,www.openstreetmap.org/relation/4446214#map=19/-12.0546468/-76.9646725
4446214,3,www.openstreetmap.org/relation/4446214#map=19/-12.0640792/-76.9878466
4446214,7,www.openstreetmap.org/relation/4446214#map=19/-12.054681/-76.9647508
4446296,1,www.openstreetmap.org/relation/4446296#map=19/-11.9210543/-76.6701086
4446296,4,www.openstreetmap.org/relation/4446296#map=19/-12.0600813/-77.0410124
4446296,3,www.openstreetmap.org/relation/4446296#map=19/-12.064045/-76.9885957
4446296,4,www.openstreetmap.org/relation/4446296#map=19/-12.0602491/-77.0409975
4446296,3,www.openstreetmap.org/relation/4446296#map=19/-11.9394498/-76.6983574
4446296,7,www.openstreetmap.org/relation/4446296#map=19/-12.0546179/-76.9646065
4446296,1,www.openstreetmap.org/relation/4446296#map=19/-11.9394307/-76.6983419
4446296,1,www.openstreetmap.org/relation/4446296#map=19/-12.0466015/-77.0454747
4446296,12,www.openstreetmap.org/relation/4446296#map=19/-12.0546468/-76.9646725
4446296,3,www.openstreetmap.org/relation/4446296#map=19/-12.0640792/-76.9878466
4446296,7,www.openstreetmap.org/relation/4446296#map=19/-12.054681/-76.9647508
4446364,3,www.openstreetmap.org/relation/4446364#map=19/-12.0415091/-77.0205429
4446364,3,www.openstreetmap.org/relation/4446364#map=19/-12.0426206/-77.0239826
4446364,1,www.openstreetmap.org/relation/4446364#map=19/-12.0647902/-77.0388549
4446364,3,www.openstreetmap.org/relation/4446364#map=19/-12.0426427/-77.0238214
4446364,3,www.openstreetmap.org/relation/4446364#map=19/-12.0416285/-77.0207836
4446364,3,www.openstreetmap.org/relation/4446364#map=19/-12.0825689/-77.0456056
4446364,1,www.openstreetmap.org/relation/4446364#map=19/-12.0823587/-77.0457081
4446364,1,www.openstreetmap.org/relation/4446364#map=19/-12.2020564/-77.0238523
4446364,1,www.openstreetmap.org/relation/4446364#map=19/-12.064647/-77.0375675
4446364,1,www.openstreetmap.org/relation/4446364#map=19/-11.9544384/-77.0071004
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.913072/-77.0738759
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0449347/-76.937883
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0715038/-76.9567818
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0447227/-76.9380944
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.039181/-76.9328039
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-11.9454621/-77.0709138
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0493457/-77.0780627
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0559722/-77.080895
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0357867/-77.0776993
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0356845/-77.0777617
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.026689/-77.0755003
4455258,4,www.openstreetmap.org/relation/4455258#map=19/-12.084775/-77.0644375
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0846272/-77.064459
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0848895/-77.0644313
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0905877/-77.022577
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0906986/-77.0232071
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0260594/-77.0749252
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0491527/-77.0777517
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-11.9131691/-77.0735336
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0377285/-76.9315748
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.037148/-76.9216
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0599962/-77.0791463
4455258,4,www.openstreetmap.org/relation/4455258#map=19/-12.0589468/-77.0794063
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0432118/-76.9303808
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.9307246/-77.0724432
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.044506/-76.9397953
4455258,4,www.openstreetmap.org/relation/4455258#map=19/-12.0906809/-77.0231069
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.9628982/-77.0698244
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.996232/-77.0847476
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-11.9961987/-77.0844972
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0714405/-76.9566521
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.9629781/-77.0700018
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0677837/-76.9585394
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0677196/-76.9584094
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-11.945654/-77.0709016
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-12.0414336/-76.9346143
4455258,3,www.openstreetmap.org/relation/4455258#map=19/-12.0444622/-76.939362
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.843628/-77.1008845
4455258,1,www.openstreetmap.org/relation/4455258#map=19/-11.9327484/-77.0722496
4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.023728/-76.8940381
4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.0663827/-77.0123486
4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.0241512/-76.89724
4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.0475067/-76.891555
4455342,3,www.openstreetmap.org/relation/4455342#map=19/-12.0378383/-76.9315208
4455342,3,www.openstreetmap.org/relation/4455342#map=19/-12.0363847/-76.9302702
4455342,1,www.openstreetmap.org/relation/4455342#map=19/-12.0242434/-76.9148758
4455342,3,www.openstreetmap.org/relation/4455342#map=19/-12.0242937/-76.9148691
4455406,1,www.openstreetmap.org/relation/4455406#map=19/-11.9196519/-77.0899189
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0841801/-77.0515619
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0357867/-77.0776993
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0317528/-77.0774685
4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0652443/-77.0391374
4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0260594/-77.0749252
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0755289/-77.0763332
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0491527/-77.0777517
4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.035159/-77.0780666
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-11.9454621/-77.0709138
4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0756175/-77.0763414
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0840567/-77.0516365
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-11.945654/-77.0709016
4455406,1,www.openstreetmap.org/relation/4455406#map=19/-12.0493457/-77.0780627
4455406,4,www.openstreetmap.org/relation/4455406#map=19/-12.0559722/-77.080895
4455406,6,www.openstreetmap.org/relation/4455406#map=19/-12.0589468/-77.0794063
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.0356845/-77.0777617
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-11.9179668/-77.0735635
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-11.9175338/-77.0736107
4455406,4,www.openstreetmap.org/relation/4455406#map=19/-12.0599962/-77.0791463
4455406,4,www.openstreetmap.org/relation/4455406#map=19/-12.0580575/-77.0796314
4455406,3,www.openstreetmap.org/relation/4455406#map=19/-12.026689/-77.0755003
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0427112/-77.0240468
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.07267/-77.0134896
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0629487/-77.0023974
4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0734601/-77.0164655
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0734555/-77.016449
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0629617/-77.0023658
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0701621/-77.0284276
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0426206/-77.0239826
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0428776/-77.0241563
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0139767/-76.901158
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0143447/-76.9007699
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0363847/-76.9302702
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0430833/-77.0242765
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0728064/-77.0139724
4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0416705/-77.0214726
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0378383/-76.9315208
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0425281/-77.0238188
4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0136669/-76.901598
4455529,1,www.openstreetmap.org/relation/4455529#map=19/-11.9866847/-76.9752631
4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0628358/-77.0023117
4455529,1,www.openstreetmap.org/relation/4455529#map=19/-11.9680773/-76.9367457
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0425581/-77.0239258
4455529,1,www.openstreetmap.org/relation/4455529#map=19/-12.0416672/-77.0214403
4455529,3,www.openstreetmap.org/relation/4455529#map=19/-12.0143725/-76.9007417
4455529,4,www.openstreetmap.org/relation/4455529#map=19/-12.0137275/-76.9014485
4455849,1,www.openstreetmap.org/relation/4455849#map=19/-11.9459934/-77.0605459
4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0449347/-76.937883
4455849,1,www.openstreetmap.org/relation/4455849#map=19/-12.0447227/-76.9380944
4455849,1,www.openstreetmap.org/relation/4455849#map=19/-12.0493457/-77.0780627
4455849,3,www.openstreetmap.org/relation/4455849#map=19/-12.0357867/-77.0776993
