usuario,nombre_ruta,id_ruta,tipo_error,link
Fio,X-IO13_I,4547081,1,www.openstreetmap.org/relation/4547081#map=19/-12.0656402/-77.1188608
Fio,X-IO13_I,4547081,1,www.openstreetmap.org/relation/4547081#map=19/-12.065131/-77.1199194
Fio,X-IO15_I,4552558,1,www.openstreetmap.org/relation/4552558#map=19/-12.0332679/-76.9644764
Fio,X-IO15_I,4552558,1,www.openstreetmap.org/relation/4552558#map=19/-12.073128/-77.1655714
Fio,X-IO15_I,4552558,3,www.openstreetmap.org/relation/4552558#map=19/-12.0905877/-77.022577
Fio,X-IO15_I,4552558,4,www.openstreetmap.org/relation/4552558#map=19/-12.0906809/-77.0231069
Fio,X-IO15_I,4552558,3,www.openstreetmap.org/relation/4552558#map=19/-12.0906986/-77.0232071
Fio,X-IO18B_I,4552717,3,www.openstreetmap.org/relation/4552717#map=19/-12.0576287/-77.0173866
Fio,X-IO18B_I,4552717,3,www.openstreetmap.org/relation/4552717#map=19/-12.0455577/-76.9768746
Fio,X-IO18B_I,4552717,3,www.openstreetmap.org/relation/4552717#map=19/-12.0725639/-77.1233575
Fio,X-IO18B_I,4552717,1,www.openstreetmap.org/relation/4552717#map=19/-12.0575298/-77.0174193
Fio,X-IO18B_I,4552717,3,www.openstreetmap.org/relation/4552717#map=19/-12.0453611/-76.9764357
Fio,X-IO18B_I,4552717,3,www.openstreetmap.org/relation/4552717#map=19/-12.072605/-77.1232458
Fio,X-IO18B_I,4552717,1,www.openstreetmap.org/relation/4552717#map=19/-11.9760071/-77.1250746
Fio,X-IO18B_I,4552717,1,www.openstreetmap.org/relation/4552717#map=19/-12.0308687/-76.9430787
Fio,X-IO18_I,4552970,3,www.openstreetmap.org/relation/4552970#map=19/-12.0516244/-77.1336651
Fio,X-IO18_I,4552970,1,www.openstreetmap.org/relation/4552970#map=19/-12.0023917/-76.8725922
Fio,X-IO18_I,4552970,3,www.openstreetmap.org/relation/4552970#map=19/-12.0558929/-77.0123024
Fio,X-IO18_I,4552970,3,www.openstreetmap.org/relation/4552970#map=19/-12.0515736/-77.1336678
Fio,X-IO18_I,4552970,3,www.openstreetmap.org/relation/4552970#map=19/-12.0558357/-77.0122566
Fio,X-IO18_I,4552970,3,www.openstreetmap.org/relation/4552970#map=19/-12.0637014/-77.033682
Fio,X-IO18_I,4552970,1,www.openstreetmap.org/relation/4552970#map=19/-12.0637226/-77.033843
Fio,X-IO18_I,4552970,1,www.openstreetmap.org/relation/4552970#map=19/-11.9723999/-77.1249993
Fio,X-IO18_I,4552970,3,www.openstreetmap.org/relation/4552970#map=19/-12.0642105/-77.0376031
Fio,X-IO18_I,4552970,3,www.openstreetmap.org/relation/4552970#map=19/-12.0641941/-77.0374618
Fio,X-IO19_I,4553561,1,www.openstreetmap.org/relation/4553561#map=19/-12.0116407/-77.0903805
Fio,X-IO19_I,4553561,3,www.openstreetmap.org/relation/4553561#map=19/-11.988859/-77.0568578
Fio,X-IO19_I,4553561,1,www.openstreetmap.org/relation/4553561#map=19/-11.9760791/-77.0383888
Fio,X-IO19_I,4553561,3,www.openstreetmap.org/relation/4553561#map=19/-11.9889998/-77.0568569
Fio,X-IO20_I,4553831,1,www.openstreetmap.org/relation/4553831#map=19/-12.1561737/-76.9358005
Fio,X-IO20_I,4553831,1,www.openstreetmap.org/relation/4553831#map=19/-11.9950831/-77.1182658
Fio,X-IO23_I,4553981,1,www.openstreetmap.org/relation/4553981#map=19/-12.055166/-77.1060405
Fio,X-IO23_I,4553981,1,www.openstreetmap.org/relation/4553981#map=19/-12.1980706/-76.9402954
Fio,X-IO27_I,4554709,3,www.openstreetmap.org/relation/4554709#map=19/-12.0012099/-77.1060732
Fio,X-IO27_I,4554709,1,www.openstreetmap.org/relation/4554709#map=19/-12.043654/-76.9376409
Fio,X-IO27_I,4554709,1,www.openstreetmap.org/relation/4554709#map=19/-11.9971156/-77.12491
Fio,X-IO27_I,4554709,3,www.openstreetmap.org/relation/4554709#map=19/-12.0010892/-77.1061352
Fio,X-IO28_I,4554819,1,www.openstreetmap.org/relation/4554819#map=19/-11.9915457/-77.1233218
Fio,X-IO28_I,4554819,1,www.openstreetmap.org/relation/4554819#map=19/-12.1992417/-76.9598186
Fio,X-IO28B_I,4555083,3,www.openstreetmap.org/relation/4555083#map=19/-12.0298487/-77.094507
Fio,X-IO28B_I,4555083,3,www.openstreetmap.org/relation/4555083#map=19/-12.0196318/-77.1011528
Fio,X-IO28B_I,4555083,1,www.openstreetmap.org/relation/4555083#map=19/-11.8518956/-77.1282927
Fio,X-IO28B_I,4555083,1,www.openstreetmap.org/relation/4555083#map=19/-12.2179268/-76.907185
Fio,X-IO28B_I,4555083,3,www.openstreetmap.org/relation/4555083#map=19/-12.0298649/-77.0943819
Fio,X-IO28B_I,4555083,3,www.openstreetmap.org/relation/4555083#map=19/-12.0012099/-77.1060732
Fio,X-IO28B_I,4555083,3,www.openstreetmap.org/relation/4555083#map=19/-12.0199718/-77.1010006
Fio,X-IO28B_I,4555083,3,www.openstreetmap.org/relation/4555083#map=19/-12.0010892/-77.1061352
Fio,X-IO30_I,4555747,1,www.openstreetmap.org/relation/4555747#map=19/-12.1561737/-76.9358005
Fio,X-IO30_I,4555747,3,www.openstreetmap.org/relation/4555747#map=19/-12.0554498/-77.0573969
Fio,X-IO30_I,4555747,3,www.openstreetmap.org/relation/4555747#map=19/-12.0196318/-77.1011528
Fio,X-IO30_I,4555747,3,www.openstreetmap.org/relation/4555747#map=19/-12.0556022/-77.0568546
Fio,X-IO30_I,4555747,3,www.openstreetmap.org/relation/4555747#map=19/-12.0298487/-77.094507
Fio,X-IO30_I,4555747,3,www.openstreetmap.org/relation/4555747#map=19/-12.0298649/-77.0943819
Fio,X-IO30_I,4555747,3,www.openstreetmap.org/relation/4555747#map=19/-12.0199718/-77.1010006
Fio,X-IO30_I,4555747,1,www.openstreetmap.org/relation/4555747#map=19/-11.9965958/-77.1126127
Fio,X-IO30B_I,4555931,1,www.openstreetmap.org/relation/4555931#map=19/-11.8340871/-77.1386676
Fio,X-IO30B_I,4555931,1,www.openstreetmap.org/relation/4555931#map=19/-12.1556449/-76.9349046
Fio,X-IO31_I,4557990,1,www.openstreetmap.org/relation/4557990#map=19/-12.0830227/-77.0671834
Fio,X-IO31_I,4557990,1,www.openstreetmap.org/relation/4557990#map=19/-11.9365498/-77.091476
Fio,X-IO31_I,4557990,3,www.openstreetmap.org/relation/4557990#map=19/-12.0392981/-77.099218
Fio,X-IO31_I,4557990,3,www.openstreetmap.org/relation/4557990#map=19/-12.039121/-77.0992266
Fio,X-IO32_I,4558489,1,www.openstreetmap.org/relation/4558489#map=19/-11.9069654/-77.0969957
Fio,X-IO32_I,4558489,1,www.openstreetmap.org/relation/4558489#map=19/-12.0275382/-76.9962875
Fio,X-IO32B_I,4558599,3,www.openstreetmap.org/relation/4558599#map=19/-12.016655/-77.0018167
Fio,X-IO32B_I,4558599,1,www.openstreetmap.org/relation/4558599#map=19/-11.9515024/-76.9874761
Fio,X-IO32B_I,4558599,3,www.openstreetmap.org/relation/4558599#map=19/-11.9722191/-76.9965421
Fio,X-IO32B_I,4558599,3,www.openstreetmap.org/relation/4558599#map=19/-12.0167261/-77.0016922
Fio,X-IO32B_I,4558599,3,www.openstreetmap.org/relation/4558599#map=19/-11.9721288/-76.9964474
Fio,X-IO32B_I,4558599,1,www.openstreetmap.org/relation/4558599#map=19/-11.8315471/-77.1696543
Fio,X-IO32B_I,4558599,1,www.openstreetmap.org/relation/4558599#map=19/-12.0353026/-77.0488557
Fio,X-IO32B_I,4558599,1,www.openstreetmap.org/relation/4558599#map=19/-12.0332075/-77.0541229
Fio,X-IO33_I,4558930,1,www.openstreetmap.org/relation/4558930#map=19/-12.0164396/-77.0298915
Fio,X-IO33_I,4558930,3,www.openstreetmap.org/relation/4558930#map=19/-11.9179668/-77.0735635
Fio,X-IO33_I,4558930,3,www.openstreetmap.org/relation/4558930#map=19/-11.9175338/-77.0736107
Fio,X-IO33_I,4558930,3,www.openstreetmap.org/relation/4558930#map=19/-11.9391817/-77.0771125
Fio,X-IO33_I,4558930,3,www.openstreetmap.org/relation/4558930#map=19/-11.9393114/-77.0772153
Fio,X-IO33_I,4558930,1,www.openstreetmap.org/relation/4558930#map=19/-11.843628/-77.1008845
Fio,X-IO34_I,4560291,1,www.openstreetmap.org/relation/4560291#map=19/-11.9131855/-77.0736834
Fio,X-IO34_I,4560291,3,www.openstreetmap.org/relation/4560291#map=19/-11.9623629/-77.0685259
Fio,X-IO34_I,4560291,1,www.openstreetmap.org/relation/4560291#map=19/-11.9130277/-77.0735815
Fio,X-IO34_I,4560291,1,www.openstreetmap.org/relation/4560291#map=19/-11.8315471/-77.1696543
Fio,X-IO34_I,4560291,3,www.openstreetmap.org/relation/4560291#map=19/-11.9619571/-77.0685827
Fio,X-IO34_I,4560291,1,www.openstreetmap.org/relation/4560291#map=19/-11.9344767/-76.9696237
Fio,X-IO35_I,4560452,1,www.openstreetmap.org/relation/4560452#map=19/-12.0083718/-77.1026762
Fio,X-IO35_I,4560452,1,www.openstreetmap.org/relation/4560452#map=19/-11.9696664/-77.0426567
Fio,X-IO33B_I,4560772,3,www.openstreetmap.org/relation/4560772#map=19/-11.9179668/-77.0735635
Fio,X-IO33B_I,4560772,3,www.openstreetmap.org/relation/4560772#map=19/-11.9175338/-77.0736107
Fio,X-IO33B_I,4560772,1,www.openstreetmap.org/relation/4560772#map=19/-11.8244739/-77.1232072
Fio,X-IO33B_I,4560772,1,www.openstreetmap.org/relation/4560772#map=19/-12.0182882/-77.0322712
Fio,X-IO35B_I,4561118,3,www.openstreetmap.org/relation/4561118#map=19/-12.0065544/-77.0988197
Fio,X-IO35B_I,4561118,3,www.openstreetmap.org/relation/4561118#map=19/-12.006372/-77.0989167
Fio,X-IO35B_I,4561118,1,www.openstreetmap.org/relation/4561118#map=19/-11.8925533/-77.0390746
Fio,X-IO35B_I,4561118,1,www.openstreetmap.org/relation/4561118#map=19/-12.0404377/-77.1257129
Fio,X-IO35B_I,4561118,1,www.openstreetmap.org/relation/4561118#map=19/-11.9742489/-77.0878696
Fio,X-IO35B_I,4561118,4,www.openstreetmap.org/relation/4561118#map=19/-11.9409103/-77.0503689
Fio,X-IO35B_I,4561118,1,www.openstreetmap.org/relation/4561118#map=19/-12.0443411/-77.109413
Fio,X-IO36_I,4561682,3,www.openstreetmap.org/relation/4561682#map=19/-12.0734555/-77.016449
Fio,X-IO36_I,4561682,3,www.openstreetmap.org/relation/4561682#map=19/-12.0728064/-77.0139724
Fio,X-IO36_I,4561682,3,www.openstreetmap.org/relation/4561682#map=19/-12.0732826/-77.0164847
Fio,X-IO36_I,4561682,1,www.openstreetmap.org/relation/4561682#map=19/-11.955384/-77.0942063
Fio,X-IO36_I,4561682,1,www.openstreetmap.org/relation/4561682#map=19/-12.1923591/-76.9726759
Fio,X-IO36_I,4561682,3,www.openstreetmap.org/relation/4561682#map=19/-12.07267/-77.0134896
Fio,X-IO37_I,4565462,1,www.openstreetmap.org/relation/4565462#map=19/-12.0656402/-77.1188608
Fio,X-IO37_I,4565462,1,www.openstreetmap.org/relation/4565462#map=19/-11.9434406/-76.9819468
Fio,X-IO37_I,4565462,1,www.openstreetmap.org/relation/4565462#map=19/-12.064445/-77.1529896
Fio,X-IO37_I,4565462,1,www.openstreetmap.org/relation/4565462#map=19/-12.0656464/-77.1188523
Fio,X-IO37_I,4565462,1,www.openstreetmap.org/relation/4565462#map=19/-12.0830227/-77.0671834
Fio,X-IO37_I,4565462,3,www.openstreetmap.org/relation/4565462#map=19/-12.082996/-77.0672592
Fio,X-IO37B_I,4565752,1,www.openstreetmap.org/relation/4565752#map=19/-11.989984/-77.0153904
Fio,X-IO37B_I,4565752,1,www.openstreetmap.org/relation/4565752#map=19/-11.8315471/-77.1696543
Fio,X-IO38_I,4573174,1,www.openstreetmap.org/relation/4573174#map=19/-12.0360293/-77.0435301
Fio,X-IO38_I,4573174,1,www.openstreetmap.org/relation/4573174#map=19/-11.9506405/-77.0854517
Fio,X-IO38_I,4573174,3,www.openstreetmap.org/relation/4573174#map=19/-12.0504383/-77.0467183
Fio,X-IO38_I,4573174,4,www.openstreetmap.org/relation/4573174#map=19/-11.9409103/-77.0503689
Fio,X-IO38_I,4573174,3,www.openstreetmap.org/relation/4573174#map=19/-12.0503432/-77.0473543
Fio,X-IO40_I,4573343,4,www.openstreetmap.org/relation/4573343#map=19/-11.9409103/-77.0503689
Fio,X-IO40_I,4573343,1,www.openstreetmap.org/relation/4573343#map=19/-11.9476383/-77.0769402
Fio,X-IO40_I,4573343,1,www.openstreetmap.org/relation/4573343#map=19/-12.0789285/-77.0788676
Fio,X-IO41_I,4573844,1,www.openstreetmap.org/relation/4573844#map=19/-12.1336722/-76.8716206
Fio,X-IO41_I,4573844,1,www.openstreetmap.org/relation/4573844#map=19/-12.0493223/-77.109248
Fio,X-IO44B_I,4573953,1,www.openstreetmap.org/relation/4573953#map=19/-11.9304722/-77.0723625
Fio,X-IO44B_I,4573953,3,www.openstreetmap.org/relation/4573953#map=19/-11.9623629/-77.0685259
Fio,X-IO44B_I,4573953,3,www.openstreetmap.org/relation/4573953#map=19/-11.9619571/-77.0685827
Fio,X-IO44B_I,4573953,1,www.openstreetmap.org/relation/4573953#map=19/-11.9327484/-77.0722496
Fio,X-IO44_I,4577021,3,www.openstreetmap.org/relation/4577021#map=19/-12.0315096/-77.0560748
Fio,X-IO44_I,4577021,3,www.openstreetmap.org/relation/4577021#map=19/-11.9619571/-77.0685827
Fio,X-IO44_I,4577021,3,www.openstreetmap.org/relation/4577021#map=19/-12.0319025/-77.0556739
Fio,X-IO44_I,4577021,1,www.openstreetmap.org/relation/4577021#map=19/-12.0905102/-77.0665828
Fio,X-IO44_I,4577021,1,www.openstreetmap.org/relation/4577021#map=19/-11.8743439/-77.0277855
Fio,X-IO44_I,4577021,3,www.openstreetmap.org/relation/4577021#map=19/-11.9623629/-77.0685259
Fio,X-IO45_I,4577222,1,www.openstreetmap.org/relation/4577222#map=19/-11.859818/-77.0058838
Fio,X-IO45_I,4577222,3,www.openstreetmap.org/relation/4577222#map=19/-12.0840567/-77.0516365
Fio,X-IO45_I,4577222,1,www.openstreetmap.org/relation/4577222#map=19/-12.0647877/-77.0390149
Fio,X-IO45_I,4577222,4,www.openstreetmap.org/relation/4577222#map=19/-11.9409103/-77.0503689
Fio,X-IO45_I,4577222,3,www.openstreetmap.org/relation/4577222#map=19/-12.0841801/-77.0515619
Fio,X-IO47_I,4577398,3,www.openstreetmap.org/relation/4577398#map=19/-12.0315096/-77.0560748
Fio,X-IO47_I,4577398,3,www.openstreetmap.org/relation/4577398#map=19/-11.9619571/-77.0685827
Fio,X-IO47_I,4577398,1,www.openstreetmap.org/relation/4577398#map=19/-11.9131855/-77.0736834
Fio,X-IO47_I,4577398,3,www.openstreetmap.org/relation/4577398#map=19/-12.0801515/-77.0384095
Fio,X-IO47_I,4577398,3,www.openstreetmap.org/relation/4577398#map=19/-12.0800314/-77.0375799
Fio,X-IO47_I,4577398,3,www.openstreetmap.org/relation/4577398#map=19/-12.0319025/-77.0556739
Fio,X-IO47_I,4577398,1,www.openstreetmap.org/relation/4577398#map=19/-12.083821/-77.0370444
Fio,X-IO47_I,4577398,1,www.openstreetmap.org/relation/4577398#map=19/-11.7665882/-77.1708714
Fio,X-IO47_I,4577398,3,www.openstreetmap.org/relation/4577398#map=19/-11.9623629/-77.0685259
Fio,X-IO47_I,4577398,1,www.openstreetmap.org/relation/4577398#map=19/-11.9130277/-77.0735815
Fio,X-IO49_I,4580670,1,www.openstreetmap.org/relation/4580670#map=19/-12.0947754/-77.023775
Fio,X-IO49_I,4580670,1,www.openstreetmap.org/relation/4580670#map=19/-12.0945349/-77.0243186
Fio,X-IO49_I,4580670,3,www.openstreetmap.org/relation/4580670#map=19/-12.0801515/-77.0384095
Fio,X-IO49_I,4580670,3,www.openstreetmap.org/relation/4580670#map=19/-12.0800314/-77.0375799
Fio,X-IO49_I,4580670,1,www.openstreetmap.org/relation/4580670#map=19/-12.2268164/-76.9022891
Fio,X-IO49_I,4580670,1,www.openstreetmap.org/relation/4580670#map=19/-11.9895021/-77.1060405
Fio,X-IO50_I,4580910,1,www.openstreetmap.org/relation/4580910#map=19/-12.0477498/-77.1184438
Fio,X-IO50_I,4580910,1,www.openstreetmap.org/relation/4580910#map=19/-12.0599058/-77.0780386
Fio,X-IO51_I,4580988,3,www.openstreetmap.org/relation/4580988#map=19/-12.164335/-77.0215554
Fio,X-IO51_I,4580988,1,www.openstreetmap.org/relation/4580988#map=19/-11.9665083/-77.0676875
Fio,X-IO51_I,4580988,1,www.openstreetmap.org/relation/4580988#map=19/-12.2027863/-77.0043506
Fio,X-IO51_I,4580988,3,www.openstreetmap.org/relation/4580988#map=19/-12.1644131/-77.0216383
Fio,X-IO52_I,4581515,3,www.openstreetmap.org/relation/4581515#map=19/-12.0426206/-77.0239826
Fio,X-IO52_I,4581515,1,www.openstreetmap.org/relation/4581515#map=19/-12.0505564/-77.051567
Fio,X-IO52_I,4581515,1,www.openstreetmap.org/relation/4581515#map=19/-11.9398176/-77.0000569
Fio,X-IO52_I,4581515,3,www.openstreetmap.org/relation/4581515#map=19/-12.0426427/-77.0238214
Fio,X-IO53_I,4581671,3,www.openstreetmap.org/relation/4581671#map=19/-12.0840567/-77.0516365
Fio,X-IO53_I,4581671,3,www.openstreetmap.org/relation/4581671#map=19/-12.0841801/-77.0515619
Fio,X-IO53_I,4581671,3,www.openstreetmap.org/relation/4581671#map=19/-12.0801515/-77.0384095
Fio,X-IO53_I,4581671,3,www.openstreetmap.org/relation/4581671#map=19/-12.0800314/-77.0375799
Fio,X-IO53_I,4581671,1,www.openstreetmap.org/relation/4581671#map=19/-12.043101/-77.1031509
Fio,X-IO53_I,4581671,1,www.openstreetmap.org/relation/4581671#map=19/-12.0218575/-76.9734746
Fio,X-IO55_I,4583567,3,www.openstreetmap.org/relation/4583567#map=19/-12.0298487/-77.094507
Fio,X-IO55_I,4583567,3,www.openstreetmap.org/relation/4583567#map=19/-12.0298649/-77.0943819
Fio,X-IO55_I,4583567,3,www.openstreetmap.org/relation/4583567#map=19/-12.0595363/-77.0363958
Fio,X-IO55_I,4583567,3,www.openstreetmap.org/relation/4583567#map=19/-12.0596088/-77.0365204
Fio,X-IO55_I,4583567,3,www.openstreetmap.org/relation/4583567#map=19/-12.0595357/-77.035432
Fio,X-IO55_I,4583567,3,www.openstreetmap.org/relation/4583567#map=19/-12.0593877/-77.0354839
Fio,X-IO55_I,4583567,1,www.openstreetmap.org/relation/4583567#map=19/-11.8746482/-77.1087076
Fio,X-IO55_I,4583567,1,www.openstreetmap.org/relation/4583567#map=19/-12.0187743/-76.8981522
Fio,X-IO57B_I,4583709,1,www.openstreetmap.org/relation/4583709#map=19/-12.0656402/-77.1188608
Fio,X-IO57B_I,4583709,1,www.openstreetmap.org/relation/4583709#map=19/-12.0732416/-77.1642183
Fio,X-IO57B_I,4583709,1,www.openstreetmap.org/relation/4583709#map=19/-12.0656464/-77.1188523
Fio,X-IO57B_I,4583709,1,www.openstreetmap.org/relation/4583709#map=19/-12.112815/-76.8739262
Fio,X-IO57_I,4584343,1,www.openstreetmap.org/relation/4584343#map=19/-12.0732416/-77.1642183
Fio,X-IO57_I,4584343,1,www.openstreetmap.org/relation/4584343#map=19/-12.1336722/-76.8716206
Fio,X-IO63_I,4584734,3,www.openstreetmap.org/relation/4584734#map=19/-12.0595363/-77.0363958
Fio,X-IO63_I,4584734,3,www.openstreetmap.org/relation/4584734#map=19/-12.0596088/-77.0365204
Fio,X-IO63_I,4584734,1,www.openstreetmap.org/relation/4584734#map=19/-12.0299934/-76.9578481
Fio,X-IO63_I,4584734,1,www.openstreetmap.org/relation/4584734#map=19/-12.0732416/-77.1642183
Fio,X-IO63_I,4584734,3,www.openstreetmap.org/relation/4584734#map=19/-12.0422386/-76.9782416
Fio,X-IO63_I,4584734,3,www.openstreetmap.org/relation/4584734#map=19/-12.0422895/-76.9781404
Fio,X-IO64_I,4586798,1,www.openstreetmap.org/relation/4586798#map=19/-12.0655789/-77.1505876
Fio,X-IO64_I,4586798,1,www.openstreetmap.org/relation/4586798#map=19/-12.0293198/-76.9508404
Fio,X-IO66_I,4596446,1,www.openstreetmap.org/relation/4596446#map=19/-11.9344767/-76.9696237
Fio,X-IO66_I,4596446,3,www.openstreetmap.org/relation/4596446#map=19/-11.9721288/-76.9964474
Fio,X-IO66_I,4596446,3,www.openstreetmap.org/relation/4596446#map=19/-11.9722191/-76.9965421
Fio,X-IO66_I,4596446,1,www.openstreetmap.org/relation/4596446#map=19/-12.0640785/-77.1520006
Fio,X-IO67_I,4596566,1,www.openstreetmap.org/relation/4596566#map=19/-12.0595776/-77.1482208
Fio,X-IO67_I,4596566,1,www.openstreetmap.org/relation/4596566#map=19/-12.0201598/-76.8744337
Fio,X-IO67_I,4596566,1,www.openstreetmap.org/relation/4596566#map=19/-12.023728/-76.8940381
Fio,X-IO67_I,4596566,1,www.openstreetmap.org/relation/4596566#map=19/-12.0241512/-76.89724
Fio,X-IO68_I,4596722,1,www.openstreetmap.org/relation/4596722#map=19/-12.0012692/-77.1061874
Fio,X-IO68_I,4596722,1,www.openstreetmap.org/relation/4596722#map=19/-12.0153861/-76.8188899
Fio,X-IO69_I,4597167,3,www.openstreetmap.org/relation/4597167#map=19/-12.0277121/-77.0012101
Fio,X-IO69_I,4597167,3,www.openstreetmap.org/relation/4597167#map=19/-12.0278112/-77.0011693
Fio,X-IO69_I,4597167,1,www.openstreetmap.org/relation/4597167#map=19/-12.0899603/-77.0577279
Fio,X-IO69_I,4597167,1,www.openstreetmap.org/relation/4597167#map=19/-11.9331739/-76.968982
Fio,X-IO71_I,4597283,1,www.openstreetmap.org/relation/4597283#map=19/-11.8542835/-77.120916
Fio,X-IO71_I,4597283,1,www.openstreetmap.org/relation/4597283#map=19/-12.0842775/-76.8775615
Fio,X-IO71_I,4597283,3,www.openstreetmap.org/relation/4597283#map=19/-12.0905877/-77.022577
Fio,X-IO71_I,4597283,4,www.openstreetmap.org/relation/4597283#map=19/-12.0906809/-77.0231069
Fio,X-IO71_I,4597283,3,www.openstreetmap.org/relation/4597283#map=19/-12.0906986/-77.0232071
Fio,X-IO72_I,4597662,3,www.openstreetmap.org/relation/4597662#map=19/-12.0773314/-76.9537501
Fio,X-IO72_I,4597662,3,www.openstreetmap.org/relation/4597662#map=19/-12.0768697/-76.9540733
Fio,X-IO72_I,4597662,1,www.openstreetmap.org/relation/4597662#map=19/-12.0864645/-76.8679861
Fio,X-IO72_I,4597662,1,www.openstreetmap.org/relation/4597662#map=19/-12.0555658/-77.1434189
Fio,X-IO73_I,4598747,1,www.openstreetmap.org/relation/4598747#map=19/-12.0458687/-76.9060781
Fio,X-IO73_I,4598747,1,www.openstreetmap.org/relation/4598747#map=19/-12.0732416/-77.1642183
Fio,X-IO74_I,4598939,3,www.openstreetmap.org/relation/4598939#map=19/-12.0546468/-76.9646725
Fio,X-IO74_I,4598939,1,www.openstreetmap.org/relation/4598939#map=19/-12.0683958/-77.0146019
Fio,X-IO74_I,4598939,1,www.openstreetmap.org/relation/4598939#map=19/-12.0693991/-77.013766
Fio,X-IO74_I,4598939,1,www.openstreetmap.org/relation/4598939#map=19/-12.0735168/-77.1239044
Fio,X-IO74_I,4598939,1,www.openstreetmap.org/relation/4598939#map=19/-12.0656464/-77.1188523
Fio,X-IO74_I,4598939,1,www.openstreetmap.org/relation/4598939#map=19/-12.0656402/-77.1188608
Fio,X-IO74_I,4598939,1,www.openstreetmap.org/relation/4598939#map=19/-12.0312365/-76.8199843
Fio,X-IO74_I,4598939,3,www.openstreetmap.org/relation/4598939#map=19/-12.054681/-76.9647508
Fio,X-IO75_I,4599262,1,www.openstreetmap.org/relation/4599262#map=19/-12.0725404/-77.1648045
Fio,X-IO75_I,4599262,1,www.openstreetmap.org/relation/4599262#map=19/-12.1336722/-76.8716206
Fio,X-IO75B_I,4599922,1,www.openstreetmap.org/relation/4599922#map=19/-11.8594978/-77.1249524
Fio,X-IO75B_I,4599922,1,www.openstreetmap.org/relation/4599922#map=19/-12.0833803/-76.969564
